Timestamp,Ambient_Temp,Cargo_Temp,Route_ID,Carrier,Packaging_Type,Product_Type,Transit_Time_Estimated,Delay_Flag
2025-07-13T01:20:00,21.148784058290538,2.9347418619314105,PTY-CHI,COLDLINE_EXPRESS,Active,ColdChain,2025-07-13T05:00:00,0
2025-07-13T01:30:00,31.855729366856544,3.792029626568359,PTY-CHI,COLDLINE_EXPRESS,Active,ColdChain,2025-07-13T05:00:00,0
2025-07-13T01:40:00,32.44022039689375,8.160268190150404,PTY-CHI,COLDLINE_EXPRESS,Active,ColdChain,2025-07-13T05:00:00,0
2025-07-13T01:50:00,31.68801331037601,4.1762460677550655,PTY-CHI,COLDLINE_EXPRESS,Active,ColdChain,2025-07-13T05:00:00,0
2025-01-05T00:00:00,33.26699868957443,2.4177512221025883,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T00:10:00,34.101228697431274,1.585445688744803,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T00:20:00,38.86188993488798,4.203253219646103,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T00:30:00,33.53962183484837,9.416901051732363,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T00:40:00,20.69545059572677,6.993880136556806,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T00:50:00,26.264460555298687,5.109838597304514,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T01:00:00,18.554693715335013,7.864963834905012,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T01:10:00,34.5808563280231,7.1807258233872915,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T01:20:00,29.936279247558158,7.108790431698228,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T01:30:00,34.14076745195052,7.019789922099321,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T01:40:00,28.23937639848163,4.14935753167631,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-01-05T01:50:00,38.21048085553721,4.922375434559947,PTY-CHI,COLDLINE_EXPRESS,Passive,ColdChain,2025-01-05T05:00:00,0
2025-12-31T00:00:00,28.650625323533145,3.042472568435385,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T00:10:00,27.86296028775262,3.894708453305989,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T00:20:00,34.3480296005283,7.711275717609902,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T00:30:00,21.838909602857406,5.561928641836398,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T00:40:00,21.106398755478608,7.9920886229783665,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T00:50:00,30.90265420902716,10.287143166797101,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T01:00:00,30.546973973024464,6.451533247797384,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T01:10:00,31.08430518491469,5.884233330626946,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T01:20:00,39.41012248237517,7.690840092309955,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T01:30:00,30.919416759525788,5.2001908851593965,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T01:40:00,25.051975898707095,4.748426159800704,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-12-31T01:50:00,42.693455508687435,6.047905334215588,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-12-31T05:00:00,0
2025-11-09T00:00:00,34.26123244515134,0.358525252043739,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-11-09T00:10:00,23.55019550129473,2.409842455872768,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-11-09T00:20:00,22.48617491184698,4.478529670216362,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-11-09T00:30:00,28.77128467957028,4.454552860504659,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-11-09T00:40:00,34.02219555055433,4.685572213271098,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-11-09T00:50:00,39.244780474726724,7.253130059095515,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,1
2025-11-09T01:00:00,24.914039147273048,6.033338617296246,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-11-09T01:10:00,28.655556547225846,2.7869481825166593,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,1
2025-11-09T01:20:00,30.003495587785874,5.316511961906735,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-11-09T01:30:00,30.06964645956473,4.951749825779993,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-11-09T01:40:00,29.425779902584882,5.3100732471910375,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-11-09T01:50:00,29.836233648920008,3.91315045773247,PTY-DAV,GLOBAL_CARGO_X,Passive,Ambient,2025-11-09T05:00:00,0
2025-06-24T00:00:00,42.14923864326984,8.89946519120246,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:10:00,37.95858661594078,4.964152852876292,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:20:00,27.161404826121547,4.556955806630566,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:30:00,32.568977067903056,4.411266677963388,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:40:00,36.11101673103968,0.6513528718267061,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T00:50:00,30.127856682047167,2.1782989391884344,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:00:00,34.062802981815324,1.2386164614509774,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:10:00,38.58328888227362,5.881936363722538,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:20:00,30.065002532475628,5.123137241250902,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:30:00,28.62095217199004,2.8849374971333153,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:40:00,31.15471978194082,3.5680483861475887,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-06-24T01:50:00,31.65159534121308,6.740019815128149,PTY-CHI,GLOBAL_CARGO_X,Active,ColdChain,2025-06-24T05:00:00,0
2025-01-11T00:00:00,26.478281547286205,2.1830774072728807,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T00:10:00,33.7817578464369,2.173951309316445,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T00:20:00,19.59035296058139,8.392912736580076,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T00:30:00,34.859113450863674,4.938083498726853,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T00:40:00,28.18193893893072,4.886108752557865,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T00:50:00,40.77619769216537,6.344514568827544,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T01:00:00,30.854327190639708,4.632033327294642,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T01:10:00,23.557763101213375,5.201634844508105,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T01:20:00,30.979226275488408,3.0432544447699357,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T01:30:00,40.02787022819977,6.435183159586099,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T01:40:00,31.28014867156938,6.965381967891028,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-01-11T01:50:00,24.981210542183145,6.020592779164646,PTY-DAV,COLDLINE_EXPRESS,Passive,Ambient,2025-01-11T05:00:00,0
2025-02-15T00:00:00,28.259934568515806,5.397116725792584,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T00:10:00,26.942410985040258,2.1866778063035555,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T00:20:00,36.706559598500675,3.2324444222714632,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T00:30:00,25.253005555840286,10.26476412967478,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T00:40:00,30.476604034738596,5.35807359309793,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T00:50:00,27.12181086881113,5.244019629290723,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T01:00:00,21.55221386960865,6.974244400257421,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T01:10:00,29.82505754751519,8.54160127127102,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T01:20:00,22.21023841161666,4.199237279633364,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T01:30:00,33.1620386952776,6.9451088992534595,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-02-15T01:40:00,21.1856653556448,7.288270405232836,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,1
2025-02-15T01:50:00,29.62783285449977,6.241344195101356,PTY-CHI,GLOBAL_CARGO_X,Active,Ambient,2025-02-15T05:00:00,0
2025-03-22T00:00:00,36.43134306702301,7.124419701827423,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-03-22T00:10:00,29.649171442706766,1.6780781329680172,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-03-22T00:20:00,34.0924236731927,5.267695308492,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,1
2025-03-22T00:30:00,24.594717297958688,7.1063057066658075,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-03-22T00:40:00,35.64534718767571,4.8391684525820144,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-03-22T00:50:00,34.69141902987999,3.967910543565252,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,1
2025-03-22T01:00:00,22.9742003881777,6.00206668703469,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-03-22T01:10:00,31.110668858168566,4.042502756673045,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-03-22T01:20:00,28.694863733766024,5.269969441639377,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-03-22T01:30:00,37.23488942176866,5.393109553023149,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-03-22T01:40:00,34.338825120854445,5.566064410790433,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-03-22T01:50:00,30.41141994637712,7.130960750130702,PTY-CHI,COLDLINE_EXPRESS,PCM,ColdChain,2025-03-22T05:00:00,0
2025-01-29T00:00:00,27.41355774949814,7.81869488037116,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T00:10:00,34.59913755073832,5.627723926940268,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T00:20:00,27.77248739299614,7.906768954235401,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T00:30:00,25.636846863144946,6.5873158839607076,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T00:40:00,23.277747444828613,3.1626961070316035,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T00:50:00,20.3316084944622,2.585208336707251,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T01:00:00,34.92161199238292,4.572022311548982,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T01:10:00,41.54861377703094,3.6722061729066686,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T01:20:00,30.83226104106528,5.984902528016298,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T01:30:00,22.150198311713286,5.147925928147136,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T01:40:00,26.88429736787618,3.8890457616794905,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-01-29T01:50:00,27.520154768367647,4.663770208749413,PTY-COC,COLDLINE_EXPRESS,PCM,Ambient,2025-01-29T05:00:00,0
2025-08-29T00:00:00,28.133003658117154,2.6528595859757496,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T00:10:00,25.838222134478855,5.942831112772808,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T00:20:00,26.473946318351093,3.5927598741471076,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T00:30:00,37.737526006650306,8.591755346191043,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,1
2025-08-29T00:40:00,28.187324874503187,6.167600752312581,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T00:50:00,31.429326953624525,5.66891357997405,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T01:00:00,25.74721770668902,5.209470597276261,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T01:10:00,23.103403859927365,3.538139920116162,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T01:20:00,25.795456009760727,4.983443850899901,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T01:30:00,27.411943504819142,5.447575903277797,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T01:40:00,12.59595585619958,3.2595535157129767,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-08-29T01:50:00,27.55280278740889,7.0883217541381445,PTY-DAV,GLOBAL_CARGO_X,PCM,Ambient,2025-08-29T05:00:00,0
2025-09-19T00:00:00,35.508283569981835,5.127235519900339,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-09-19T00:10:00,28.668812339192712,4.462727883225394,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-09-19T00:20:00,31.58902584600942,3.740966903901832,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-09-19T00:30:00,35.20102964111831,4.810493252843195,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,1
2025-09-19T00:40:00,27.29050437805726,6.277782091873546,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-09-19T00:50:00,25.946120400535076,6.7245260495937575,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-09-19T01:00:00,28.75868549607442,3.8102194058608685,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-09-19T01:10:00,28.584454993823734,3.235945317585143,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,1
2025-09-19T01:20:00,28.894013341371004,5.379441767116116,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-09-19T01:30:00,29.767898146293,4.340170529733052,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-09-19T01:40:00,24.072899976598443,4.202215015492897,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-09-19T01:50:00,27.222266335932893,5.983586110799225,PTY-COC,GLOBAL_CARGO_X,Passive,ColdChain,2025-09-19T05:00:00,0
2025-07-12T00:00:00,27.067259557393285,8.82160917691757,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T00:10:00,21.474566653781377,7.765808868929597,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,1
2025-07-12T00:20:00,27.754180956122184,7.253506383852406,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T00:30:00,29.435041090659567,2.5501298996220956,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T00:40:00,36.49329867082168,5.21535973945321,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T00:50:00,32.31861928695216,6.155633781762279,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T01:00:00,32.15420122166874,5.486615328256732,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T01:10:00,20.766137827642993,3.8666611749797886,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T01:20:00,34.71083252581914,6.7201927682861395,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T01:30:00,32.01384145996547,6.379726499592601,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T01:40:00,42.57773103937112,1.6871725890496871,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-07-12T01:50:00,29.206722520657067,2.626716965269905,PTY-COC,GLOBAL_CARGO_X,Active,ColdChain,2025-07-12T05:00:00,0
2025-06-30T00:00:00,29.191871272687646,2.317450657963427,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,1
2025-06-30T00:10:00,38.1905637477382,8.00207768000892,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-06-30T00:20:00,22.566146086498318,5.632852146098167,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-06-30T00:30:00,23.367726027732676,7.30916856371874,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-06-30T00:40:00,31.482294669992793,4.918284132807983,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-06-30T00:50:00,39.814113170227294,4.2298794762809875,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-06-30T01:00:00,36.07577504435877,6.4841691770475975,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-06-30T01:10:00,31.289984960600332,5.938233419562126,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-06-30T01:20:00,28.383218938568955,5.095207103628702,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-06-30T01:30:00,26.952522090909707,2.707017584800864,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-06-30T01:40:00,35.11570602343613,5.183171477387526,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,1
2025-06-30T01:50:00,27.644459138486503,7.150248550434577,PTY-COC,COLDLINE_EXPRESS,Passive,Ambient,2025-06-30T05:00:00,0
2025-05-02T00:00:00,27.144105051086015,6.145165562712317,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-05-02T00:10:00,31.377552811741264,3.4029093687876353,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-05-02T00:20:00,30.29815184960087,3.706126444588852,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-05-02T00:30:00,31.966315756918387,6.362890160714572,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-05-02T00:40:00,35.247763576596675,3.9295295768788643,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,1
2025-05-02T00:50:00,30.57266683107732,6.900290941997664,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-05-02T01:00:00,40.37630436312632,3.6216243638208643,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-05-02T01:10:00,28.15239191588885,5.409098792181491,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,1
2025-05-02T01:20:00,26.74290998192776,4.032228331891357,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-05-02T01:30:00,24.84211876564921,3.9414035249075603,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-05-02T01:40:00,29.878227038695087,9.284540717223727,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-05-02T01:50:00,25.33393296177201,6.506651520754483,PTY-CHI,COLDLINE_EXPRESS,Active,Ambient,2025-05-02T05:00:00,0
2025-07-21T00:00:00,23.151509101574668,4.051651367140193,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T00:10:00,32.41135945351471,4.1602006004417555,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T00:20:00,29.541203380002496,6.005579442081512,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T00:30:00,36.92221055842823,6.514911498634082,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T00:40:00,45.52433714233361,5.694805273284658,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T00:50:00,27.95272377510898,5.153232210916921,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T01:00:00,37.54862899224214,8.281006785775876,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T01:10:00,25.558946222763762,2.273920682897757,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T01:20:00,36.23163442898727,4.746377004193956,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T01:30:00,27.61849679515586,7.776625402867616,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T01:40:00,23.072074567586558,7.88862316742469,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-07-21T01:50:00,26.48151253983697,4.715922946451227,PTY-DAV,COLDLINE_EXPRESS,PCM,Ambient,2025-07-21T05:00:00,0
2025-08-19T00:00:00,35.74382850186052,1.5205724424438007,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T00:10:00,31.87140027788653,4.826310445739616,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T00:20:00,23.526592621395473,7.321653574757039,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T00:30:00,22.220506747550523,4.455208059000382,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,1
2025-08-19T00:40:00,30.384109455301278,2.4340155516228608,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T00:50:00,28.703747787098873,7.467373842752072,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T01:00:00,37.503798953171554,6.7004434842269855,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T01:10:00,34.235395049925174,7.44500182977376,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T01:20:00,31.909677261157768,5.8600832943821395,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T01:30:00,28.483457690320257,5.759452373880247,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T01:40:00,29.641993702929682,4.925555526980316,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-08-19T01:50:00,29.345420136151255,2.9300902709357346,PTY-CHI,GLOBAL_CARGO_X,PCM,Ambient,2025-08-19T05:00:00,0
2025-07-25T00:00:00,25.594464252367693,8.231917006677488,PTY-DAV,GLOBAL_CARGO_X,Passive,ColdChain,2025-07-25T05:00:00,0
